epoch,loss,best_loss
1,0.5751793108955541,0.5751793108955541
2,0.36025302327458075,0.36025302327458075
3,0.3140640383083857,0.3140640383083857
4,0.2911318265630959,0.2911318265630959
5,0.2776580525614202,0.2776580525614202
6,0.26473457430022534,0.26473457430022534
7,0.2572033973204141,0.2572033973204141
8,0.2497658352585093,0.2497658352585093
9,0.2408096562030052,0.2408096562030052
10,0.2404983502855199,0.2404983502855199
11,0.2275064785959358,0.2275064785959358
12,0.22886596769782613,0.2275064785959358
13,0.2253023661440115,0.2253023661440115
14,0.2189421419721827,0.2189421419721827
15,0.21249395386213718,0.21249395386213718
16,0.21294082374844944,0.21249395386213718
17,0.2075285265888198,0.2075285265888198
18,0.20712689097382134,0.20712689097382134
19,0.2021825816286297,0.2021825816286297
20,0.19682460567462778,0.19682460567462778
21,0.19718992365702553,0.19682460567462778
22,0.19518104030891212,0.19518104030891212
23,0.1918749178134571,0.1918749178134571
24,0.1969619603108851,0.1918749178134571
25,0.18976101246994878,0.18976101246994878
26,0.18732491846304442,0.18732491846304442
27,0.1853118160421838,0.1853118160421838
28,0.18543592271359705,0.1853118160421838
29,0.18030166002584813,0.18030166002584813
30,0.1774372784728962,0.1774372784728962
31,0.1779105443318757,0.1774372784728962
32,0.17562689933889486,0.17562689933889486
33,0.17572864176345473,0.17562689933889486
34,0.18063733388477093,0.17562689933889486
35,0.17194597324592917,0.17194597324592917
36,0.171505717032836,0.171505717032836
37,0.17052842900343113,0.17052842900343113
38,0.16887241137389636,0.16887241137389636
39,0.16661365182324486,0.16661365182324486
40,0.16358521861933104,0.16358521861933104
41,0.16592137534384274,0.16358521861933104
42,0.15724692150901923,0.15724692150901923
43,0.16514346596690907,0.15724692150901923
44,0.1621219678304244,0.15724692150901923
45,0.16600278191377307,0.15724692150901923
46,0.15994793543962538,0.15724692150901923
47,0.15648236477169264,0.15648236477169264
48,0.15670848634265758,0.15648236477169264
49,0.15702803497243517,0.15648236477169264
50,0.15752385793713058,0.15648236477169264
51,0.15437668368352317,0.15437668368352317
52,0.15327180733976015,0.15327180733976015
53,0.1522167742114721,0.1522167742114721
54,0.15267808658208137,0.1522167742114721
55,0.15045573697361622,0.15045573697361622
56,0.14784046237176676,0.14784046237176676
57,0.15146375340623563,0.14784046237176676
58,0.14739717493939702,0.14739717493939702
59,0.14766253651122518,0.14739717493939702
60,0.1401779970467357,0.1401779970467357
61,0.1479874026218978,0.1401779970467357
62,0.14339575057644677,0.1401779970467357
63,0.1425419330260748,0.1401779970467357
64,0.14216739755583274,0.1401779970467357
65,0.14147415067567642,0.1401779970467357
66,0.1364912381165141,0.1364912381165141
67,0.13915346779910123,0.1364912381165141
68,0.13917887579849644,0.1364912381165141
69,0.14025850422007466,0.1364912381165141
70,0.14111377960804944,0.1364912381165141
71,0.1343730588861188,0.1343730588861188
72,0.13842236898341417,0.1343730588861188
73,0.1307184581818773,0.1307184581818773
74,0.1365927196528659,0.1307184581818773
75,0.1288406727731891,0.1288406727731891
76,0.13313912791098104,0.1288406727731891
77,0.1320429221399169,0.1288406727731891
78,0.13197637054423653,0.1288406727731891
79,0.1305302335229286,0.1288406727731891
80,0.13593223625330822,0.1288406727731891
81,0.1296653634133107,0.1288406727731891
82,0.13129150056579067,0.1288406727731891
83,0.13035634142443345,0.1288406727731891
84,0.12860724812326843,0.12860724812326843
85,0.13027572972072912,0.12860724812326843
86,0.1263620843801322,0.1263620843801322
87,0.1299752616606615,0.1263620843801322
88,0.1278679488598059,0.1263620843801322
89,0.1261332427335594,0.1261332427335594
90,0.12699820862281905,0.1261332427335594
91,0.12276639265844976,0.12276639265844976
92,0.12284160088568653,0.12276639265844976
93,0.12591253370847574,0.12276639265844976
94,0.12591824964567636,0.12276639265844976
95,0.12471325877929527,0.12276639265844976
96,0.1229054246381804,0.12276639265844976
97,0.12280630985047457,0.12276639265844976
98,0.1202958237620358,0.1202958237620358
99,0.12262615859982319,0.1202958237620358
100,0.12086293494061072,0.1202958237620358
101,0.11900045834010732,0.11900045834010732
102,0.12186168719023,0.11900045834010732
103,0.12175684786915048,0.11900045834010732
104,0.11697237329634108,0.11697237329634108
105,0.11984173279263807,0.11697237329634108
106,0.11968994278705258,0.11697237329634108
107,0.11689346629326128,0.11689346629326128
108,0.11714395649775719,0.11689346629326128
109,0.11358262735974356,0.11358262735974356
110,0.11335471214145451,0.11335471214145451
111,0.11859673639445385,0.11335471214145451
112,0.11364241014497359,0.11335471214145451
113,0.11098287213339615,0.11098287213339615
114,0.11823303137448096,0.11098287213339615
115,0.11667402260227147,0.11098287213339615
116,0.11386085276537276,0.11098287213339615
117,0.11475275783605061,0.11098287213339615
118,0.11354755514958975,0.11098287213339615
119,0.11092611682043636,0.11092611682043636
120,0.1123682906529239,0.11092611682043636
121,0.1126860770971447,0.11092611682043636
122,0.11210776667668823,0.11092611682043636
123,0.11145745940408877,0.11092611682043636
124,0.10941991269491454,0.10941991269491454
125,0.10837184609413075,0.10837184609413075
126,0.10888129090812027,0.10837184609413075
127,0.10943132855189326,0.10837184609413075
128,0.1086348988077996,0.10837184609413075
129,0.10667571596740927,0.10667571596740927
130,0.10598796238977928,0.10598796238977928
131,0.10365342634112192,0.10365342634112192
132,0.10949301202541423,0.10365342634112192
133,0.10507845428260885,0.10365342634112192
134,0.10707622290095298,0.10365342634112192
135,0.10673678172186092,0.10365342634112192
136,0.10648785195063025,0.10365342634112192
