epoch,loss,best_loss
1,1.5663484334945679,1.5663484334945679
2,1.3245360851287842,1.3245360851287842
1,1.7058067321777344,1.3245360851287842
2,1.8187326192855835,1.3245360851287842
1,1.098669171333313,1.098669171333313
2,0.565532386302948,0.565532386302948
1,0.6998722553253174,0.565532386302948
2,1.5736186504364014,0.565532386302948
1,1.046484351158142,0.565532386302948
2,0.8747508525848389,0.565532386302948
1,2.4605138301849365,0.565532386302948
2,1.7959542274475098,0.565532386302948
1,0.38675597310066223,0.38675597310066223
2,0.23040786385536194,0.23040786385536194
1,1.5829596519470215,0.23040786385536194
2,1.3320138454437256,0.23040786385536194
1,1.2479325532913208,0.23040786385536194
2,0.7557071447372437,0.23040786385536194
1,1.350083589553833,0.23040786385536194
2,0.9933962821960449,0.23040786385536194
1,0.3836105465888977,0.23040786385536194
2,0.6098881363868713,0.23040786385536194
1,1.840700387954712,0.23040786385536194
2,1.198359489440918,0.23040786385536194
1,0.7449513077735901,0.23040786385536194
2,0.7768113017082214,0.23040786385536194
1,1.1882741451263428,0.23040786385536194
2,0.789234459400177,0.23040786385536194
1,0.9580434560775757,0.23040786385536194
2,0.7355366945266724,0.23040786385536194
1,1.1101715564727783,0.23040786385536194
2,0.8643686175346375,0.23040786385536194
1,1.5623635053634644,0.23040786385536194
2,1.8698298931121826,0.23040786385536194
1,1.648538589477539,0.23040786385536194
2,1.2413737773895264,0.23040786385536194
1,0.36220619082450867,0.23040786385536194
2,0.9124329090118408,0.23040786385536194
1,1.5663484334945679,0.23040786385536194
2,1.3245360851287842,0.23040786385536194
1,1.7058067321777344,0.23040786385536194
2,1.8187326192855835,0.23040786385536194
1,1.098669171333313,0.23040786385536194
2,0.565532386302948,0.23040786385536194
1,0.6998722553253174,0.23040786385536194
2,1.5736186504364014,0.23040786385536194
1,1.046484351158142,0.23040786385536194
2,0.8747508525848389,0.23040786385536194
1,2.4605138301849365,0.23040786385536194
2,1.7959542274475098,0.23040786385536194
1,0.38675597310066223,0.23040786385536194
2,0.23040786385536194,0.23040786385536194
1,1.5829596519470215,0.23040786385536194
2,1.3320138454437256,0.23040786385536194
1,1.2479325532913208,0.23040786385536194
2,0.7557071447372437,0.23040786385536194
1,1.350083589553833,0.23040786385536194
2,0.9933962821960449,0.23040786385536194
1,0.3836105465888977,0.23040786385536194
2,0.6098881363868713,0.23040786385536194
1,1.840700387954712,0.23040786385536194
2,1.198359489440918,0.23040786385536194
1,0.7449513077735901,0.23040786385536194
2,0.7768113017082214,0.23040786385536194
1,1.1882741451263428,0.23040786385536194
2,0.789234459400177,0.23040786385536194
1,0.9580434560775757,0.23040786385536194
2,0.7355366945266724,0.23040786385536194
1,1.1101715564727783,0.23040786385536194
2,0.8643686175346375,0.23040786385536194
1,1.5623635053634644,0.23040786385536194
2,1.8698298931121826,0.23040786385536194
1,1.648538589477539,0.23040786385536194
2,1.2413737773895264,0.23040786385536194
1,0.36220619082450867,0.23040786385536194
2,0.9124329090118408,0.23040786385536194
1,0.6242129802703857,0.23040786385536194
2,0.9476553797721863,0.23040786385536194
1,2.266629934310913,0.23040786385536194
2,1.9086321592330933,0.23040786385536194
1,0.6168670654296875,0.23040786385536194
2,1.3077706098556519,0.23040786385536194
1,1.3948922157287598,0.23040786385536194
2,1.2617735862731934,0.23040786385536194
1,1.687825083732605,0.23040786385536194
2,1.3065979480743408,0.23040786385536194
1,0.7640114426612854,0.23040786385536194
2,0.9028887152671814,0.23040786385536194
1,1.1812223196029663,0.23040786385536194
2,0.7067335844039917,0.23040786385536194
1,1.2897539138793945,0.23040786385536194
2,1.0721672773361206,0.23040786385536194
