epoch,loss,best_loss
263,0.03029231807247038,0.02942858545030803
264,0.029803984765423373,0.02942858545030803
265,0.029275667118762432,0.029275667118762432
266,0.029496135341577603,0.029275667118762432
267,0.030038086347041082,0.029275667118762432
268,0.0307216692787236,0.029275667118762432
269,0.03126514766547761,0.029275667118762432
270,0.02976486103752897,0.029275667118762432
271,0.029397415100723828,0.029275667118762432
272,0.03048223976881492,0.029275667118762432
273,0.030673141931022527,0.029275667118762432
274,0.02914066113124343,0.02914066113124343
