epoch,loss,best_loss
1,52.917100660174064,52.917100660174064
2,8.208217792096205,8.208217792096205
3,0.423892921119538,0.423892921119538
4,0.34345816229337167,0.34345816229337167
5,0.28905298281594966,0.28905298281594966
6,0.2518065292025797,0.2518065292025797
7,0.23205482461913834,0.23205482461913834
8,0.23226292323845957,0.23205482461913834
9,0.21986563811715343,0.21986563811715343
10,0.20728652004497455,0.20728652004497455
11,0.200506592073938,0.200506592073938
12,0.19874866898135293,0.19874866898135293
13,0.19612551431064215,0.19612551431064215
14,0.1938692831392499,0.1938692831392499
15,0.1920215747621565,0.1920215747621565
16,0.19320228241129642,0.1920215747621565
17,0.18920331269229637,0.18920331269229637
18,0.18737001739314307,0.18737001739314307
19,0.18836904927389891,0.18737001739314307
20,0.19329517701052276,0.18737001739314307
21,0.18812824081093946,0.18737001739314307
22,0.18532783343561107,0.18532783343561107
23,0.1842072156163942,0.1842072156163942
24,0.18542242379239618,0.1842072156163942
25,0.18339381599752969,0.18339381599752969
26,0.18410039072489248,0.18339381599752969
27,0.18713354139118987,0.18339381599752969
28,0.18128752528953285,0.18128752528953285
29,0.18550211375848433,0.18128752528953285
30,0.21385001644940008,0.18128752528953285
31,0.18215083346945196,0.18128752528953285
32,0.1821929324446227,0.18128752528953285
33,0.18015088247232158,0.18015088247232158
34,0.17920815614700425,0.17920815614700425
35,0.17908983920901864,0.17908983920901864
36,0.1776128712587763,0.1776128712587763
37,0.17791216309953758,0.1776128712587763
38,0.17851607550692256,0.1776128712587763
39,0.17712892654224766,0.17712892654224766
40,0.17683058845138594,0.17683058845138594
41,0.1753710682074987,0.1753710682074987
42,0.17735593099545022,0.1753710682074987
43,0.17728625631312542,0.1753710682074987
44,0.17609106110392966,0.1753710682074987
45,0.17594951590894975,0.1753710682074987
46,0.17443557950218275,0.17443557950218275
47,0.17578155267892015,0.17443557950218275
48,0.17706887463024648,0.17443557950218275
49,0.1749935527137176,0.17443557950218275
50,0.17600066248473867,0.17443557950218275
51,0.1742680640504113,0.1742680640504113
52,0.17325955312350777,0.17325955312350777
53,0.17298144179710298,0.17298144179710298
54,0.17367821941202274,0.17298144179710298
55,0.17372339490785021,0.17298144179710298
56,0.17334863561672956,0.17298144179710298
57,0.17234742400372577,0.17234742400372577
58,0.17255231422559075,0.17234742400372577
59,0.1777375594827226,0.17234742400372577
60,0.17578470695997062,0.17234742400372577
61,0.17322521506657038,0.17234742400372577
62,0.17177875017797625,0.17177875017797625
63,0.17225043483073404,0.17177875017797625
64,0.171021619874123,0.171021619874123
65,0.17189459934084986,0.171021619874123
66,0.1711589633364836,0.171021619874123
67,0.17240295290283633,0.171021619874123
68,0.17243514285625286,0.171021619874123
69,0.17248393778310372,0.171021619874123
70,0.17290674692270966,0.171021619874123
71,0.1724999908382395,0.171021619874123
72,0.17150550603288986,0.171021619874123
73,0.1701752222988136,0.1701752222988136
74,0.17343925466119806,0.1701752222988136
75,0.17334915953767643,0.1701752222988136
76,0.17257924259692664,0.1701752222988136
77,0.17043356964960713,0.1701752222988136
78,0.16817834730453898,0.16817834730453898
79,0.16932915583522523,0.16817834730453898
80,0.17152185647838167,0.16817834730453898
81,0.17285901344271917,0.16817834730453898
82,0.17131448626513737,0.16817834730453898
83,0.17601328898125082,0.16817834730453898
84,0.1709671864929509,0.16817834730453898
85,0.1678572326404464,0.1678572326404464
86,0.16791566854639087,0.1678572326404464
87,0.16762402630455156,0.16762402630455156
88,0.16956549049894817,0.16762402630455156
89,0.17028343768671772,0.16762402630455156
90,0.16843995472797157,0.16762402630455156
91,0.16738097631955673,0.16738097631955673
92,0.16727712097486727,0.16727712097486727
93,0.16608423409080042,0.16608423409080042
94,0.16694939886019208,0.16608423409080042
95,0.16801519940127593,0.16608423409080042
96,0.16752577771889793,0.16608423409080042
97,0.16624143594227694,0.16608423409080042
98,0.16644513941395966,0.16608423409080042
99,0.16899461834072768,0.16608423409080042
100,0.16758582178491713,0.16608423409080042
101,0.1660159581276477,0.1660159581276477
102,0.16599298336863455,0.16599298336863455
103,0.16573097672968035,0.16573097672968035
104,0.16573048566484064,0.16573048566484064
105,0.16741480208858334,0.16573048566484064
106,0.16832794403946819,0.16573048566484064
107,0.17853870582337797,0.16573048566484064
108,0.17051319745588883,0.16573048566484064
109,0.1693166825017576,0.16573048566484064
110,0.16787115773102185,0.16573048566484064
111,0.16576227739321328,0.16573048566484064
112,0.16430571886030926,0.16430571886030926
113,0.16551124838296682,0.16430571886030926
114,0.16565895661202917,0.16430571886030926
115,0.1640774691183405,0.1640774691183405
116,0.1643226235107719,0.1640774691183405
117,0.16629982020800982,0.1640774691183405
118,0.17032931119742803,0.1640774691183405
119,0.1654272469386568,0.1640774691183405
120,0.1648406579236546,0.1640774691183405
121,0.16493437800930671,0.1640774691183405
122,0.16397964648095256,0.16397964648095256
123,0.16388927751066143,0.16388927751066143
124,0.16335972002497665,0.16335972002497665
125,0.16232811412124307,0.16232811412124307
126,0.16546057068667158,0.16232811412124307
127,0.16338088725474884,0.16232811412124307
128,0.16338809606064927,0.16232811412124307
129,0.16278863769709653,0.16232811412124307
130,0.16441681005725692,0.16232811412124307
131,0.16483584550401897,0.16232811412124307
132,0.16401651153521857,0.16232811412124307
