epoch,loss,best_loss
1,7.042837404320035,7.042837404320035
2,0.3736049421824611,0.3736049421824611
3,0.3532829653138981,0.3532829653138981
4,0.3362850386632117,0.3362850386632117
5,0.21503821066227696,0.21503821066227696
6,0.18149363915418545,0.18149363915418545
7,0.23165854195458271,0.18149363915418545
8,0.18252869796845497,0.18149363915418545
9,0.1564041599729167,0.1564041599729167
10,0.15008014952097734,0.15008014952097734
11,0.14947295324666554,0.14947295324666554
12,0.141874297800694,0.141874297800694
13,0.1520937341146314,0.141874297800694
14,0.13122205644170962,0.13122205644170962
15,0.12906890873781723,0.12906890873781723
16,0.1426149717885115,0.12906890873781723
17,0.134429020418334,0.12906890873781723
18,0.12277688922652653,0.12277688922652653
19,0.13088814159990889,0.12277688922652653
20,0.13732171926913112,0.12277688922652653
21,0.204865592804256,0.12277688922652653
22,0.1354415622621563,0.12277688922652653
23,0.12425019685919692,0.12277688922652653
24,0.14993823044989524,0.12277688922652653
25,0.12363994284847087,0.12277688922652653
26,0.11431451848450136,0.11431451848450136
27,0.10801699504766503,0.10801699504766503
28,0.11024221510264594,0.10801699504766503
29,0.11738159853919804,0.10801699504766503
30,0.10924373884632912,0.10801699504766503
31,0.11809219643113775,0.10801699504766503
32,0.11565773697713493,0.10801699504766503
33,0.10630095327053014,0.10630095327053014
34,0.10861940922273226,0.10630095327053014
35,0.11255917727541946,0.10630095327053014
36,0.11931557170706353,0.10630095327053014
37,0.11643857257831461,0.10630095327053014
38,0.10659008480556882,0.10630095327053014
39,0.10684406740989162,0.10630095327053014
40,0.1101726089914194,0.10630095327053014
41,0.10416104907418929,0.10416104907418929
42,0.1127995755097708,0.10416104907418929
43,0.11044965996128049,0.10416104907418929
44,0.10970756237159142,0.10416104907418929
45,0.11128799103241326,0.10416104907418929
46,0.10557063548505988,0.10416104907418929
47,0.11052939169145257,0.10416104907418929
48,0.11580483916207329,0.10416104907418929
49,0.10825437564706329,0.10416104907418929
50,0.15841020549187074,0.10416104907418929
51,0.13170642194045645,0.10416104907418929
52,0.13256450298121564,0.10416104907418929
53,0.14665110365239123,0.10416104907418929
54,0.14630234124459213,0.10416104907418929
55,0.12710059869382456,0.10416104907418929
56,0.11657894774314165,0.10416104907418929
57,0.16012310932966906,0.10416104907418929
58,0.12034061518140575,0.10416104907418929
59,0.10923350294836538,0.10416104907418929
60,0.10520506053966511,0.10416104907418929
61,0.11927621212292477,0.10416104907418929
