epoch,loss,best_loss
239,0.14395575992917026,0.1416455189750254
240,0.1453138773418888,0.1416455189750254
241,0.14351299330078862,0.1416455189750254
242,0.14287985246934518,0.1416455189750254
243,0.13795507987877273,0.13795507987877273
244,0.13753325578613004,0.13753325578613004
245,0.1364819831913214,0.1364819831913214
246,0.14159837086395285,0.1364819831913214
247,0.14093891462527322,0.1364819831913214
248,0.14119420848514397,0.1364819831913214
249,0.1384141790405682,0.1364819831913214
250,0.1410756997238977,0.1364819831913214
251,0.14200584121368273,0.1364819831913214
252,0.13896927890571645,0.1364819831913214
253,0.14231505174294443,0.1364819831913214
254,0.13708296380285617,0.1364819831913214
255,0.1410255157795923,0.1364819831913214
256,0.13330432444131748,0.13330432444131748
257,0.1414112445770526,0.13330432444131748
258,0.1390875707512251,0.13330432444131748
259,0.13614843570181595,0.13330432444131748
260,0.13961655275020637,0.13330432444131748
261,0.1380335098032795,0.13330432444131748
262,0.13935791685679763,0.13330432444131748
263,0.14060030799017545,0.13330432444131748
264,0.13517757687198462,0.13330432444131748
265,0.13529501085835405,0.13330432444131748
266,0.13377553921056662,0.13330432444131748
267,0.14048363359187985,0.13330432444131748
268,0.13617846903563433,0.13330432444131748
269,0.13763262882678678,0.13330432444131748
270,0.1408289248231358,0.13330432444131748
271,0.13441813117259388,0.13330432444131748
272,0.13707085512084943,0.13330432444131748
273,0.13589954438605006,0.13330432444131748
274,0.13499756789927642,0.13330432444131748
275,0.13733032689280275,0.13330432444131748
276,0.13299674572739953,0.13299674572739953
277,0.13148664202586519,0.13148664202586519
278,0.13042027298331446,0.13042027298331446
279,0.13430301419439047,0.13042027298331446
280,0.1331101442826887,0.13042027298331446
281,0.13215210483417855,0.13042027298331446
282,0.1335833470776843,0.13042027298331446
283,0.1323125640677597,0.13042027298331446
284,0.13350968133158703,0.13042027298331446
285,0.13444000562316347,0.13042027298331446
286,0.13667111565464063,0.13042027298331446
287,0.13666610058868886,0.13042027298331446
288,0.13365430925406663,0.13042027298331446
289,0.13363894730190407,0.13042027298331446
290,0.13407756474261945,0.13042027298331446
291,0.13110835197967521,0.13042027298331446
292,0.13918006166649927,0.13042027298331446
293,0.13377604915878416,0.13042027298331446
294,0.13079147706539718,0.13042027298331446
295,0.13265997094803533,0.13042027298331446
296,0.12939407248059848,0.12939407248059848
297,0.1292185060833899,0.1292185060833899
298,0.13471863675856627,0.1292185060833899
299,0.13290421481510292,0.1292185060833899
300,0.1277508207561797,0.1277508207561797
301,0.13816706941250334,0.1277508207561797
302,0.13306503917451373,0.1277508207561797
303,0.1319328545023666,0.1277508207561797
304,0.13149306578458023,0.1277508207561797
305,0.12870590536444038,0.1277508207561797
306,0.13120869224546566,0.1277508207561797
307,0.1271165146531412,0.1271165146531412
308,0.1318137006084945,0.1271165146531412
309,0.12743022018440453,0.1271165146531412
310,0.13257302220261277,0.1271165146531412
311,0.12894870797256097,0.1271165146531412
312,0.13072566189776036,0.1271165146531412
313,0.1318581872474092,0.1271165146531412
314,0.132397777629423,0.1271165146531412
315,0.12848611442134314,0.1271165146531412
316,0.12808558158477779,0.1271165146531412
317,0.132366410167873,0.1271165146531412
318,0.1271207936909632,0.1271165146531412
319,0.1301721663672771,0.1271165146531412
320,0.12655662251690675,0.12655662251690675
321,0.12762745262518985,0.12655662251690675
322,0.128942117268722,0.12655662251690675
323,0.12626998483439758,0.12626998483439758
324,0.13416358142317317,0.12626998483439758
325,0.12803223274280986,0.12626998483439758
326,0.13111276692445786,0.12626998483439758
327,0.12989040839258295,0.12626998483439758
328,0.13065707053797676,0.12626998483439758
329,0.12158967576285298,0.12158967576285298
330,0.12874128484716477,0.12158967576285298
331,0.12971862777080495,0.12158967576285298
332,0.1294452143674119,0.12158967576285298
333,0.12852374993750326,0.12158967576285298
334,0.1266125707033771,0.12158967576285298
335,0.12684709636793604,0.12158967576285298
336,0.1276028794574561,0.12158967576285298
337,0.12694773544662516,0.12158967576285298
338,0.1225699824500665,0.12158967576285298
339,0.12653265311863918,0.12158967576285298
340,0.12431178739068366,0.12158967576285298
341,0.1230533309932354,0.12158967576285298
342,0.1267726413854292,0.12158967576285298
343,0.12245835187767445,0.12158967576285298
344,0.12219777995070011,0.12158967576285298
345,0.1238382391090676,0.12158967576285298
346,0.12111518370549264,0.12111518370549264
347,0.1225753644541514,0.12111518370549264
348,0.12480122501659342,0.12111518370549264
349,0.12323064888098534,0.12111518370549264
350,0.12165706976655936,0.12111518370549264
351,0.12230627525402367,0.12111518370549264
352,0.12420938517375163,0.12111518370549264
353,0.12421884396023136,0.12111518370549264
354,0.12163314696304622,0.12111518370549264
355,0.12450035865195036,0.12111518370549264
356,0.12179775716500997,0.12111518370549264
357,0.12272170143005516,0.12111518370549264
358,0.12344755379213627,0.12111518370549264
359,0.12388701166781914,0.12111518370549264
360,0.12002373710235213,0.12002373710235213
361,0.12319657415799129,0.12002373710235213
362,0.11795575337935581,0.11795575337935581
363,0.12346697606197664,0.11795575337935581
364,0.12302359437967775,0.11795575337935581
365,0.12396046494799565,0.11795575337935581
366,0.1205915919153161,0.11795575337935581
367,0.12208640988408792,0.11795575337935581
368,0.1183385638313819,0.11795575337935581
369,0.12447301250604577,0.11795575337935581
370,0.1231247255125561,0.11795575337935581
371,0.11945617079308378,0.11795575337935581
372,0.12451646307598802,0.11795575337935581
373,0.1233990913109926,0.11795575337935581
374,0.1219994244938119,0.11795575337935581
375,0.1210352451114599,0.11795575337935581
376,0.11763841928899382,0.11763841928899382
377,0.11527032578866445,0.11527032578866445
378,0.12242581987103016,0.11527032578866445
379,0.11800752420651578,0.11527032578866445
380,0.11799657816253899,0.11527032578866445
381,0.1195299688254833,0.11527032578866445
382,0.1207906389416496,0.11527032578866445
383,0.12048451313043183,0.11527032578866445
384,0.11822710072135066,0.11527032578866445
385,0.12214863200034802,0.11527032578866445
386,0.12196309951385241,0.11527032578866445
387,0.12036022821872652,0.11527032578866445
388,0.11701853551606242,0.11527032578866445
389,0.11849106483015359,0.11527032578866445
390,0.11959063385331448,0.11527032578866445
391,0.11645218384885005,0.11527032578866445
392,0.11743332410875805,0.11527032578866445
393,0.11742797688194602,0.11527032578866445
394,0.11907405849638981,0.11527032578866445
395,0.11685542972332975,0.11527032578866445
396,0.11999203694296313,0.11527032578866445
397,0.11904761021454371,0.11527032578866445
398,0.1174244511819227,0.11527032578866445
399,0.11629668565957585,0.11527032578866445
400,0.11567426038976061,0.11527032578866445
401,0.1180123036967173,0.11527032578866445
402,0.11552308301604736,0.11527032578866445
403,0.11476988983046901,0.11476988983046901
404,0.11977525901150059,0.11476988983046901
405,0.11296551943488645,0.11296551943488645
406,0.11588906437142792,0.11296551943488645
407,0.11936480838609993,0.11296551943488645
408,0.11634594846021326,0.11296551943488645
409,0.11835414619359252,0.11296551943488645
410,0.11301809214904439,0.11296551943488645
411,0.11541130838725197,0.11296551943488645
412,0.11426168012521098,0.11296551943488645
413,0.1140324840026996,0.11296551943488645
414,0.11706987821714678,0.11296551943488645
415,0.11836240420470366,0.11296551943488645
416,0.11599268793080557,0.11296551943488645
417,0.1133513073908253,0.11296551943488645
418,0.11747339803766939,0.11296551943488645
419,0.1141749037499774,0.11296551943488645
420,0.11547910011455882,0.11296551943488645
421,0.11610575575454563,0.11296551943488645
422,0.1150145802664643,0.11296551943488645
423,0.11513236494341034,0.11296551943488645
424,0.11375404244844536,0.11296551943488645
425,0.1157420776117145,0.11296551943488645
426,0.11386222406929615,0.11296551943488645
427,0.11397824169910958,0.11296551943488645
428,0.1176532792331178,0.11296551943488645
429,0.11089867191161185,0.11089867191161185
430,0.11155673272801128,0.11089867191161185
431,0.11158332437134699,0.11089867191161185
432,0.11280312544306435,0.11089867191161185
433,0.11367186737727032,0.11089867191161185
434,0.11504065660363982,0.11089867191161185
435,0.11291862830764475,0.11089867191161185
436,0.11576498718364692,0.11089867191161185
437,0.11257540074902106,0.11089867191161185
438,0.11468063817257343,0.11089867191161185
439,0.1139211303968561,0.11089867191161185
440,0.11286428287649003,0.11089867191161185
441,0.11267954050294293,0.11089867191161185
442,0.11250290166434625,0.11089867191161185
443,0.11034682052724248,0.11034682052724248
444,0.11505644640154351,0.11034682052724248
445,0.1102966863403386,0.1102966863403386
446,0.11461124928874444,0.1102966863403386
447,0.11052531016981658,0.1102966863403386
448,0.11418687954552918,0.1102966863403386
449,0.11149253479042695,0.1102966863403386
450,0.11377494921586977,0.1102966863403386
451,0.11141971524392226,0.1102966863403386
