epoch,loss,best_loss
205,0.09538651853304832,0.09300198539820265
206,0.09428349776746024,0.09300198539820265
207,0.09460506135922048,0.09300198539820265
208,0.0958233638003082,0.09300198539820265
209,0.10723925728436075,0.09300198539820265
210,0.09906051415182861,0.09300198539820265
211,0.1007442943034519,0.09300198539820265
212,0.09319374056015427,0.09300198539820265
213,0.09598528347514905,0.09300198539820265
214,0.09412982896825521,0.09300198539820265
215,0.09503310435575348,0.09300198539820265
216,0.0962913779282628,0.09300198539820265
217,0.09551219651235639,0.09300198539820265
218,0.09533038651277503,0.09300198539820265
219,0.10146021566436199,0.09300198539820265
220,0.10234372103150323,0.09300198539820265
221,0.09518736465151076,0.09300198539820265
222,0.10057167756384386,0.09300198539820265
223,0.10169940082951291,0.09300198539820265
224,0.09805585224512625,0.09300198539820265
225,0.09521063352435488,0.09300198539820265
226,0.10411432084656046,0.09300198539820265
227,0.09250039632188313,0.09250039632188313
228,0.09803436788730421,0.09250039632188313
229,0.09726431957917936,0.09250039632188313
230,0.09565721342131389,0.09250039632188313
231,0.09448218045682905,0.09250039632188313
232,0.09989755195083863,0.09250039632188313
233,0.09799048686341849,0.09250039632188313
234,0.10387774227638562,0.09250039632188313
235,0.10819720098879958,0.09250039632188313
236,0.09717476299102053,0.09250039632188313
237,0.09460697620399137,0.09250039632188313
238,0.09605819795692215,0.09250039632188313
239,0.09343760757089684,0.09250039632188313
240,0.09402718927838954,0.09250039632188313
241,0.09478092631718332,0.09250039632188313
242,0.09268901354449816,0.09250039632188313
243,0.0931785220556401,0.09250039632188313
244,0.09381043085539817,0.09250039632188313
245,0.09552927973481498,0.09250039632188313
246,0.09528331742272626,0.09250039632188313
247,0.0953854558443273,0.09250039632188313
248,0.09458040898596597,0.09250039632188313
249,0.0941602058250918,0.09250039632188313
250,0.10313471232772432,0.09250039632188313
251,0.09908787337371212,0.09250039632188313
252,0.09508751201319643,0.09250039632188313
253,0.09285424158988556,0.09250039632188313
254,0.09244596861370959,0.09244596861370959
255,0.1007001024932421,0.09244596861370959
256,0.09534241695112615,0.09244596861370959
257,0.09403706426320275,0.09244596861370959
258,0.10925865658988453,0.09244596861370959
259,0.10159828499517172,0.09244596861370959
260,0.09766302835686619,0.09244596861370959
261,0.09869420735476747,0.09244596861370959
262,0.09590083982328945,0.09244596861370959
263,0.09436556540774549,0.09244596861370959
264,0.09778161840291238,0.09244596861370959
265,0.09302488333253095,0.09244596861370959
266,0.09451013117526483,0.09244596861370959
267,0.09312799421456538,0.09244596861370959
268,0.09298073162378233,0.09244596861370959
269,0.09559779308122464,0.09244596861370959
270,0.09439030800928763,0.09244596861370959
271,0.09447157362034947,0.09244596861370959
272,0.09258526103908502,0.09244596861370959
273,0.09419457277731484,0.09244596861370959
274,0.09554574138462545,0.09244596861370959
275,0.09256906004877216,0.09244596861370959
276,0.09429540790142785,0.09244596861370959
277,0.09338603709183169,0.09244596861370959
278,0.09710551779294452,0.09244596861370959
279,0.09436330970055465,0.09244596861370959
280,0.097359009154368,0.09244596861370959
281,0.09324302525593271,0.09244596861370959
282,0.09297529787579374,0.09244596861370959
283,0.09563279163146111,0.09244596861370959
284,0.09404502440324508,0.09244596861370959
285,0.09427329194559236,0.09244596861370959
286,0.09287814206074312,0.09244596861370959
287,0.09338631780205989,0.09244596861370959
288,0.09238626756339213,0.09238626756339213
289,0.09694330738251021,0.09238626756339213
290,0.09191625838774431,0.09191625838774431
291,0.09425856468397753,0.09191625838774431
292,0.09591655959606825,0.09191625838774431
293,0.09329341274189333,0.09191625838774431
294,0.0916399091934537,0.0916399091934537
295,0.0933152680382312,0.0916399091934537
296,0.1030858186211923,0.0916399091934537
297,0.09767017644231982,0.0916399091934537
298,0.09433340403588682,0.0916399091934537
299,0.0958599664089915,0.0916399091934537
300,0.10692291690791796,0.0916399091934537
301,0.0962629058908318,0.0916399091934537
302,0.09270260793983494,0.0916399091934537
303,0.10330532399427385,0.0916399091934537
304,0.09398209518530341,0.0916399091934537
305,0.09500358968033204,0.0916399091934537
306,0.09345490132602659,0.0916399091934537
307,0.09393045452868122,0.0916399091934537
308,0.09362557314476785,0.0916399091934537
309,0.09586686386031282,0.0916399091934537
310,0.09296579382949635,0.0916399091934537
311,0.09293745212181416,0.0916399091934537
312,0.0928766783574104,0.0916399091934537
313,0.09735715446178886,0.0916399091934537
314,0.09599180998795452,0.0916399091934537
315,0.09485072291035043,0.0916399091934537
316,0.09419406148368492,0.0916399091934537
317,0.09393394335580305,0.0916399091934537
318,0.09329781387725679,0.0916399091934537
319,0.09496011969642332,0.0916399091934537
320,0.09855271937439296,0.0916399091934537
321,0.10115452222585992,0.0916399091934537
322,0.09490657422039553,0.0916399091934537
323,0.09425180758777031,0.0916399091934537
324,0.09703505952566811,0.0916399091934537
325,0.09299342373624277,0.0916399091934537
326,0.09341267448741414,0.0916399091934537
327,0.0995316361430239,0.0916399091934537
328,0.10566969611951608,0.0916399091934537
329,0.09586385625072504,0.0916399091934537
330,0.09259609845896631,0.0916399091934537
331,0.09253333967223462,0.0916399091934537
332,0.093519945896045,0.0916399091934537
333,0.09243005835899022,0.0916399091934537
334,0.09209322613588934,0.0916399091934537
335,0.09252382560057194,0.0916399091934537
336,0.09286318421572656,0.0916399091934537
337,0.09325778259364342,0.0916399091934537
338,0.09302529437250795,0.0916399091934537
339,0.09682909842109687,0.0916399091934537
340,0.09895565885623327,0.0916399091934537
341,0.09699825640967896,0.0916399091934537
342,0.0960688348694976,0.0916399091934537
343,0.09578886651833636,0.0916399091934537
344,0.09454787667559147,0.0916399091934537
