epoch,loss,best_loss
1,0.8423680663108826,0.8423680663108826
2,1.0515129566192627,0.8423680663108826
1,1.0972888469696045,0.8423680663108826
2,0.6726533770561218,0.6726533770561218
1,2.1281139850616455,0.6726533770561218
2,1.5550062656402588,0.6726533770561218
1,1.538013219833374,0.6726533770561218
2,1.1713229417800903,0.6726533770561218
1,1.34370756149292,0.6726533770561218
2,1.034346342086792,0.6726533770561218
1,0.6149458885192871,0.6149458885192871
2,1.6164911985397339,0.6149458885192871
1,0.3251153826713562,0.3251153826713562
2,0.09435532242059708,0.09435532242059708
1,0.6751167178153992,0.09435532242059708
2,0.7016899585723877,0.09435532242059708
1,2.2015621662139893,0.09435532242059708
2,1.6233526468276978,0.09435532242059708
1,1.6086499691009521,0.09435532242059708
2,1.1885625123977661,0.09435532242059708
1,0.9271083474159241,0.09435532242059708
2,0.6952100396156311,0.09435532242059708
1,0.7931411266326904,0.09435532242059708
2,0.3964761793613434,0.09435532242059708
1,3.746030807495117,0.09435532242059708
2,1.8929349184036255,0.09435532242059708
1,1.1664748191833496,0.09435532242059708
2,1.2146492004394531,0.09435532242059708
1,1.1546822786331177,0.09435532242059708
2,1.2906261682510376,0.09435532242059708
1,0.8519828915596008,0.09435532242059708
2,0.9972384572029114,0.09435532242059708
1,1.297265648841858,0.09435532242059708
2,1.1165727376937866,0.09435532242059708
1,1.1454613208770752,0.09435532242059708
2,1.3786050081253052,0.09435532242059708
1,1.7236571311950684,0.09435532242059708
2,1.450665831565857,0.09435532242059708
1,0.4291609525680542,0.09435532242059708
2,0.4521528482437134,0.09435532242059708
1,0.8244684269189835,0.09435532242059708
2,0.47310719950199126,0.09435532242059708
1,1.3460071918450995,0.09435532242059708
2,0.6501241753910442,0.09435532242059708
1,0.8244684269189835,0.09435532242059708
2,0.47310719950199126,0.09435532242059708
1,1.3460071918450995,0.09435532242059708
2,0.6501241753910442,0.09435532242059708
