epoch,loss,best_loss
1,0.7389902357519399,0.7389902357519399
2,0.42060036097308223,0.42060036097308223
3,0.353758162632782,0.353758162632782
4,0.3303090141968684,0.3303090141968684
5,0.3065626909556563,0.3065626909556563
6,0.29298084622094034,0.29298084622094034
7,0.292204243168985,0.292204243168985
8,0.2778867648970721,0.2778867648970721
9,0.27614604089079414,0.27614604089079414
10,0.2700721014648377,0.2700721014648377
11,0.2628392064119687,0.2628392064119687
12,0.25698552050474266,0.25698552050474266
13,0.25883603133912686,0.25698552050474266
14,0.25309317639155815,0.25309317639155815
15,0.25523666053552374,0.25309317639155815
16,0.2443090010539021,0.2443090010539021
17,0.25394471930206675,0.2443090010539021
18,0.2393482645463236,0.2393482645463236
19,0.24155165356148092,0.2393482645463236
20,0.24031685674133665,0.2393482645463236
21,0.24242233792561732,0.2393482645463236
22,0.23339371109962717,0.23339371109962717
23,0.23670286962009324,0.23339371109962717
24,0.23641733097916376,0.23339371109962717
25,0.23274071842321467,0.23274071842321467
26,0.22701654877369531,0.22701654877369531
27,0.23028464821450093,0.22701654877369531
28,0.22624910438446122,0.22624910438446122
29,0.22805438852840842,0.22624910438446122
30,0.22401410987216705,0.22401410987216705
31,0.22448567828142776,0.22401410987216705
32,0.2239590694917594,0.2239590694917594
33,0.2267381453725732,0.2239590694917594
34,0.22663722993933338,0.2239590694917594
35,0.21792212687728893,0.21792212687728893
36,0.2195513035389375,0.21792212687728893
37,0.21940480915717997,0.21792212687728893
38,0.21837019989840492,0.21792212687728893
39,0.2133732817605114,0.2133732817605114
40,0.214935711122532,0.2133732817605114
41,0.2115212023084481,0.2115212023084481
42,0.21234657662408846,0.2115212023084481
43,0.21131462304915583,0.21131462304915583
44,0.20805324854109106,0.20805324854109106
45,0.21016979347035944,0.20805324854109106
46,0.21121651926050758,0.20805324854109106
47,0.20891224257707217,0.20805324854109106
48,0.20751865354238772,0.20751865354238772
49,0.21014488333264672,0.20751865354238772
50,0.20682810220095488,0.20682810220095488
51,0.2040102737696637,0.2040102737696637
52,0.19644434975927066,0.19644434975927066
53,0.20241187733193838,0.19644434975927066
54,0.20586783928124439,0.19644434975927066
55,0.19964388849151532,0.19644434975927066
56,0.1987903202391833,0.19644434975927066
57,0.19449128993112194,0.19449128993112194
58,0.19998174006337519,0.19449128993112194
59,0.20189322299058943,0.19449128993112194
60,0.19341563872073023,0.19341563872073023
61,0.1932649000191979,0.1932649000191979
62,0.19509005218854833,0.1932649000191979
63,0.19300041501333806,0.19300041501333806
64,0.18753845362702437,0.18753845362702437
65,0.19010132211633124,0.18753845362702437
66,0.19032284138881156,0.18753845362702437
67,0.18923364934241513,0.18753845362702437
68,0.18984487629088384,0.18753845362702437
69,0.1922634288897638,0.18753845362702437
70,0.19339232394697808,0.18753845362702437
71,0.18206559420105764,0.18206559420105764
72,0.18339951141334174,0.18206559420105764
73,0.17915375087712263,0.17915375087712263
74,0.18008988069900458,0.17915375087712263
75,0.18525547364052478,0.17915375087712263
76,0.18013243150572078,0.17915375087712263
77,0.18034849589504007,0.17915375087712263
78,0.17880713990995603,0.17880713990995603
79,0.17991514315223592,0.17880713990995603
80,0.1798207652224519,0.17880713990995603
81,0.1762777613816466,0.1762777613816466
82,0.1787115902924702,0.1762777613816466
83,0.1821996521226426,0.1762777613816466
84,0.18200994277828006,0.1762777613816466
85,0.17885506909615032,0.1762777613816466
86,0.17757439138747802,0.1762777613816466
87,0.17500185381342762,0.17500185381342762
88,0.17367435108118104,0.17367435108118104
89,0.17418350708124558,0.17367435108118104
90,0.17210596160213973,0.17210596160213973
91,0.17749559110949517,0.17210596160213973
92,0.17229350535845592,0.17210596160213973
93,0.17096864963152703,0.17096864963152703
94,0.16987097849274793,0.16987097849274793
95,0.16937129945747423,0.16937129945747423
96,0.16844588161209745,0.16844588161209745
97,0.166717646776777,0.166717646776777
98,0.1689085072399007,0.166717646776777
99,0.172519211754574,0.166717646776777
100,0.17244114488694928,0.166717646776777
101,0.16435009804931847,0.16435009804931847
102,0.16500627844499163,0.16435009804931847
103,0.16667989827396382,0.16435009804931847
104,0.1707260539023789,0.16435009804931847
